Дата и время публикации;vk_posotive_rubert;vk_negative_rubert
24.12.2023;0.5126156806945801;0.4873843193054199
23.12.2023;0.5727071762084961;0.4272928237915039
23.12.2023;0.00011094064393546432;0.9998890161514282
22.12.2023;0.4514022767543793;0.5485977530479431
22.12.2023;0.3924422860145569;0.6075577139854431
22.12.2023;0.6179206371307373;0.3820793926715851
22.12.2023;0.642243504524231;0.3577565550804138
22.12.2023;0.3651641011238098;0.6348358392715454
22.12.2023;0.46485230326652527;0.5351476669311523
22.12.2023;0.6195160746574402;0.3804839849472046
21.12.2023;0.4259796738624573;0.5740203261375427
21.12.2023;0.6837774515151978;0.31622254848480225
21.12.2023;0.6069720387458801;0.3930279612541199
21.12.2023;0.00010686462337616831;0.999893069267273
21.12.2023;0.6853844523429871;0.3146156072616577
21.12.2023;9.368288738187402e-05;0.9999063014984131
21.12.2023;0.534141480922699;0.46585845947265625
20.12.2023;0.3552590310573578;0.6447409391403198
20.12.2023;9.508465882390738e-05;0.9999048709869385
19.12.2023;0.5471196174621582;0.4528804123401642
19.12.2023;0.4277976453304291;0.5722022652626038
18.12.2023;0.5688533782958984;0.43114665150642395
18.12.2023;0.6231042146682739;0.3768957853317261
18.12.2023;0.5993974804878235;0.4006025195121765
17.12.2023;0.5040889978408813;0.4959109425544739
17.12.2023;0.4754410684108734;0.524558961391449
16.12.2023;0.00010285152529831976;0.9998971223831177
15.12.2023;0.00010844323696801439;0.9998915195465088
15.12.2023;0.6764733791351318;0.32352665066719055
15.12.2023;0.42152532935142517;0.5784746408462524
15.12.2023;0.6260519027709961;0.3739480674266815
15.12.2023;0.00011581392755033448;0.9998841285705566
15.12.2023;0.5683382153511047;0.4316617548465729
14.12.2023;0.4960155487060547;0.5039844512939453
14.12.2023;0.4020114541053772;0.597988486289978
14.12.2023;0.5470731258392334;0.4529268145561218
14.12.2023;0.45384442806243896;0.5461555123329163
14.12.2023;0.6658521890640259;0.3341479003429413
14.12.2023;0.524154007434845;0.4758460521697998
13.12.2023;0.00010896578169194981;0.9998910427093506
13.12.2023;0.6307715177536011;0.36922842264175415
13.12.2023;0.0001053552987286821;0.9998946189880371
13.12.2023;0.5711959004402161;0.4288041591644287
13.12.2023;0.4432150721549988;0.5567849278450012
12.12.2023;0.6226140856742859;0.37738585472106934
12.12.2023;9.705005504656583e-05;0.9999029636383057
12.12.2023;0.4853249490261078;0.5146750807762146
12.12.2023;0.5645407438278198;0.43545928597450256
11.12.2023;0.4808436930179596;0.519156277179718
11.12.2023;0.6582266688346863;0.34177327156066895
11.12.2023;0.5464234948158264;0.4535765051841736
11.12.2023;0.4397536814212799;0.5602462887763977
11.12.2023;0.6144095063209534;0.38559046387672424
11.12.2023;0.49613919854164124;0.5038608312606812
10.12.2023;0.42676883935928345;0.5732311606407166
10.12.2023;0.00011949415056733415;0.9998804330825806
09.12.2023;0.009959930554032326;0.990040123462677
09.12.2023;0.49227550625801086;0.5077245235443115
08.12.2023;0.6082581877708435;0.3917418122291565
08.12.2023;0.24943216145038605;0.7505678534507751
08.12.2023;0.6281288266181946;0.3718711733818054
07.12.2023;0.48431694507598877;0.515683114528656
07.12.2023;0.5937350988388062;0.40626490116119385
07.12.2023;0.6363862156867981;0.3636138141155243
07.12.2023;0.5663123726844788;0.43368762731552124
06.12.2023;9.974314889404923e-05;0.999900221824646
06.12.2023;0.00011040800745831802;0.999889612197876
05.12.2023;0.3820815980434418;0.6179183721542358
05.12.2023;0.4679518938064575;0.5320481061935425
05.12.2023;0.6193515658378601;0.3806483745574951
04.12.2023;8.79863728187047e-05;0.9999120235443115
04.12.2023;0.5329045057296753;0.4670954644680023
04.12.2023;0.00010151709284400567;0.9998984336853027
04.12.2023;0.5795106291770935;0.4204894006252289
04.12.2023;0.25032395124435425;0.7496760487556458
04.12.2023;0.509832501411438;0.49016743898391724
03.12.2023;0.44651588797569275;0.5534841418266296
03.12.2023;0.16472476720809937;0.8352752327919006
03.12.2023;0.581106424331665;0.4188935458660126
02.12.2023;0.00010039949120255187;0.9998996257781982
02.12.2023;0.47176769375801086;0.528232216835022
02.12.2023;0.48632878065109253;0.5136711597442627
01.12.2023;9.39266465138644e-05;0.999906063079834
01.12.2023;0.5655683279037476;0.43443164229393005
01.12.2023;0.47192323207855225;0.5280768275260925
30.11.2023;9.303575643571094e-05;0.9999068975448608
30.11.2023;0.00010332060628570616;0.9998966455459595
30.11.2023;0.5910701155662537;0.40892985463142395
29.11.2023;0.5600191354751587;0.4399809241294861
29.11.2023;0.00526556558907032;0.9947344064712524
29.11.2023;0.5035074949264526;0.496492475271225
28.11.2023;9.941042662831023e-05;0.9999005794525146
28.11.2023;0.00010679780098143965;0.9998931884765625
28.11.2023;9.33901610551402e-05;0.9999066591262817
27.11.2023;0.5578293204307556;0.44217073917388916
27.11.2023;0.324514240026474;0.6754857301712036
27.11.2023;0.49027302861213684;0.5097269415855408
26.11.2023;0.00010542113159317523;0.9998946189880371
26.11.2023;0.5979377627372742;0.40206223726272583
25.11.2023;0.4731764793395996;0.5268234610557556
25.11.2023;0.4930163323879242;0.5069836974143982
24.11.2023;0.00010549634316703305;0.9998944997787476
24.11.2023;0.45905742049217224;0.5409425497055054
24.11.2023;0.4901966154575348;0.5098033547401428
24.11.2023;0.5276932716369629;0.4723067581653595
23.11.2023;0.5942907929420471;0.4057091772556305
22.11.2023;0.00010062759974971414;0.9998993873596191
22.11.2023;0.3792746961116791;0.6207253336906433
21.11.2023;0.5451584458351135;0.4548415243625641
21.11.2023;0.5091487169265747;0.4908512532711029
21.11.2023;0.6047142148017883;0.39528581500053406
21.11.2023;0.606724739074707;0.39327526092529297
21.11.2023;0.4732624292373657;0.5267375707626343
20.11.2023;0.5427569150924683;0.45724305510520935
20.11.2023;0.586267352104187;0.4137325584888458
19.11.2023;0.00010857050074264407;0.9998914003372192
19.11.2023;0.00010063269292004406;0.9998993873596191
19.11.2023;0.968197226524353;0.03180273249745369
18.11.2023;0.3683896064758301;0.6316103935241699
18.11.2023;9.59564495133236e-05;0.9999040365219116
18.11.2023;0.5509718656539917;0.4490281045436859
18.11.2023;9.62100675678812e-05;0.9999037981033325
18.11.2023;0.00011779299529734999;0.9998822212219238
18.11.2023;0.5470535159111023;0.4529465138912201
18.11.2023;0.5939350724220276;0.4060649573802948
17.11.2023;8.8810185843613e-05;0.9999111890792847
16.11.2023;0.6336037516593933;0.3663962185382843
16.11.2023;0.6263947486877441;0.37360525131225586
16.11.2023;0.5886085629463196;0.41139137744903564
15.11.2023;0.5242888927459717;0.47571104764938354
14.11.2023;0.5186758637428284;0.48132410645484924
14.11.2023;0.00010225430014543235;0.9998977184295654
14.11.2023;0.4640289843082428;0.5359710454940796
13.11.2023;0.4558973014354706;0.5441027283668518
13.11.2023;0.4856260418891907;0.5143738985061646
13.11.2023;0.00011000361701007932;0.9998899698257446
13.11.2023;0.5040535926818848;0.49594640731811523
13.11.2023;0.5379754900932312;0.4620245099067688
11.11.2023;0.5639445781707764;0.43605539202690125
10.11.2023;0.36600831151008606;0.6339917182922363
10.11.2023;0.4420796036720276;0.5579203963279724
10.11.2023;0.641698956489563;0.358301043510437
09.11.2023;0.31282979249954224;0.6871702671051025
09.11.2023;9.275381307816133e-05;0.9999072551727295
09.11.2023;0.47460463643074036;0.5253953337669373
09.11.2023;0.44282642006874084;0.5571735501289368
09.11.2023;0.5005362629890442;0.4994637966156006
08.11.2023;0.46402862668037415;0.5359713435173035
08.11.2023;9.550057438900694e-05;0.9999045133590698
08.11.2023;0.4727065861225128;0.5272933840751648
08.11.2023;0.4670747220516205;0.5329253077507019
08.11.2023;0.5757716298103333;0.42422837018966675
08.11.2023;9.305732237407938e-05;0.9999068975448608
08.11.2023;0.40503552556037903;0.5949645042419434
07.11.2023;0.5064303278923035;0.49356967210769653
07.11.2023;9.874106763163581e-05;0.999901294708252
07.11.2023;0.6041619777679443;0.3958379924297333
07.11.2023;0.46189868450164795;0.538101315498352
07.11.2023;0.00010963311797240749;0.9998903274536133
06.11.2023;0.6142740845680237;0.38572588562965393
06.11.2023;0.263663113117218;0.7363369464874268
06.11.2023;0.5384443998336792;0.4615556597709656
06.11.2023;0.4697797894477844;0.5302201509475708
05.11.2023;0.38759690523147583;0.612403154373169
05.11.2023;9.535324352327734e-05;0.9999046325683594
05.11.2023;0.00010320215369574726;0.999896764755249
04.11.2023;9.307649452239275e-05;0.9999068975448608
04.11.2023;0.6085754632949829;0.3914244771003723
04.11.2023;0.55030357837677;0.4496963918209076
04.11.2023;0.4718768000602722;0.528123140335083
04.11.2023;0.00010363834735471755;0.9998964071273804
04.11.2023;0.5549875497817993;0.4450124204158783
03.11.2023;0.6505889296531677;0.3494110405445099
03.11.2023;0.511961817741394;0.48803821206092834
03.11.2023;0.36658787727355957;0.6334121227264404
03.11.2023;0.5985978841781616;0.40140217542648315
03.11.2023;0.5818670392036438;0.4181329309940338
02.11.2023;9.400352428201586e-05;0.9999059438705444
02.11.2023;0.4645605981349945;0.5354394912719727
02.11.2023;0.4246915876865387;0.5753083825111389
02.11.2023;0.5591846704483032;0.44081535935401917
02.11.2023;0.4033442437648773;0.5966557860374451
01.11.2023;0.00010050438140751794;0.9998995065689087
01.11.2023;0.5226073861122131;0.47739267349243164
01.11.2023;0.6050693392753601;0.3949306607246399
01.11.2023;9.254186443286017e-05;0.9999074935913086
01.11.2023;0.40531086921691895;0.5946890711784363
01.11.2023;0.5442399382591248;0.45576006174087524
31.10.2023;0.6173214316368103;0.3826786279678345
31.10.2023;0.00010208722233073786;0.9998979568481445
31.10.2023;0.5230341553688049;0.47696587443351746
31.10.2023;0.5440147519111633;0.45598524808883667
31.10.2023;9.279741789214313e-05;0.9999071359634399
31.10.2023;0.665992796421051;0.33400726318359375
31.10.2023;0.5282349586486816;0.4717649817466736
31.10.2023;0.45536577701568604;0.544634222984314
30.10.2023;0.6709595322608948;0.32904043793678284
30.10.2023;0.5556513667106628;0.4443485736846924
30.10.2023;0.6923328638076782;0.30766716599464417
30.10.2023;0.5671652555465698;0.4328347444534302
30.10.2023;0.5764147043228149;0.42358535528182983
29.10.2023;0.00010275447857566178;0.9998972415924072
29.10.2023;0.010269508697092533;0.9897304773330688
29.10.2023;0.6329710483551025;0.36702895164489746
28.10.2023;0.4028841257095337;0.5971158742904663
28.10.2023;0.4535207450389862;0.5464792251586914
28.10.2023;0.3468429148197174;0.6531570553779602
28.10.2023;0.4316056966781616;0.5683943033218384
27.10.2023;0.5505906343460083;0.4494094252586365
27.10.2023;0.31204190850257874;0.6879580020904541
27.10.2023;0.4975758194923401;0.5024241209030151
27.10.2023;0.5366441607475281;0.46335580945014954
26.10.2023;0.6510003209114075;0.3489997088909149
26.10.2023;0.39588549733161926;0.6041145324707031
25.10.2023;0.5324803590774536;0.46751970052719116
25.10.2023;0.4171275794506073;0.5828724503517151
25.10.2023;0.40386077761650085;0.5961391925811768
25.10.2023;0.5250058770179749;0.47499412298202515
25.10.2023;0.5862699151039124;0.41373002529144287
24.10.2023;0.5530944466590881;0.4469054639339447
24.10.2023;9.93437206489034e-05;0.9999006986618042
24.10.2023;0.619047999382019;0.38095197081565857
24.10.2023;0.00010308973287465051;0.9998968839645386
24.10.2023;9.35377465793863e-05;0.9999064207077026
23.10.2023;0.5609363317489624;0.43906357884407043
23.10.2023;0.5016880631446838;0.49831196665763855
23.10.2023;0.5035682320594788;0.49643170833587646
23.10.2023;0.39658865332603455;0.6034112572669983
23.10.2023;0.00010712704533943906;0.9998928308486938
23.10.2023;0.4827771782875061;0.5172228217124939
23.10.2023;0.6238691806793213;0.3761308193206787
22.10.2023;0.6256101131439209;0.37438997626304626
22.10.2023;9.171019337372854e-05;0.9999083280563354
22.10.2023;0.4472801089286804;0.5527198314666748
21.10.2023;0.4949568212032318;0.5050432085990906
21.10.2023;0.5981357097625732;0.40186426043510437
20.10.2023;0.9999439716339111;5.6069835409289226e-05
20.10.2023;0.6640633344650269;0.33593666553497314
19.10.2023;0.27668479084968567;0.7233152389526367
19.10.2023;9.331440378446132e-05;0.9999066591262817
19.10.2023;0.5428969264030457;0.45710307359695435
19.10.2023;0.6731190085411072;0.3268809914588928
19.10.2023;0.46997666358947754;0.5300233960151672
18.10.2023;0.4945387542247772;0.5054612755775452
18.10.2023;9.530397073831409e-05;0.9999046325683594
18.10.2023;0.4756484925746918;0.5243515372276306
18.10.2023;0.3426176905632019;0.6573822498321533
17.10.2023;0.00012261458323337138;0.9998773336410522
17.10.2023;0.4830542802810669;0.5169457197189331
17.10.2023;0.44356468319892883;0.5564352869987488
16.10.2023;0.44583165645599365;0.5541684031486511
16.10.2023;0.5462570190429688;0.45374295115470886
16.10.2023;0.3239549994468689;0.6760450005531311
16.10.2023;0.4106636643409729;0.5893363356590271
16.10.2023;0.51392662525177;0.48607340455055237
16.10.2023;0.2930081784725189;0.7069918513298035
16.10.2023;0.528849720954895;0.47115030884742737
16.10.2023;9.747733565745875e-05;0.9999024868011475
15.10.2023;0.4037131667137146;0.5962868332862854
15.10.2023;0.4914111793041229;0.5085887312889099
15.10.2023;9.17061697691679e-05;0.9999083280563354
14.10.2023;0.5290526747703552;0.47094738483428955
14.10.2023;0.505560040473938;0.49443989992141724
14.10.2023;0.6113120317459106;0.38868802785873413
14.10.2023;0.5313113331794739;0.46868863701820374
13.10.2023;9.785070142243057e-05;0.9999021291732788
13.10.2023;0.5053169131278992;0.49468308687210083
13.10.2023;0.5188395977020264;0.48116037249565125
13.10.2023;0.5573354959487915;0.44266456365585327
13.10.2023;0.5402892231941223;0.4597107768058777
12.10.2023;0.00010622861736919731;0.9998937845230103
12.10.2023;0.00010544183169258758;0.9998944997787476
12.10.2023;0.6276971101760864;0.37230291962623596
12.10.2023;9.345411672256887e-05;0.9999065399169922
12.10.2023;0.00011528857430675998;0.9998847246170044
11.10.2023;0.5678607225418091;0.43213921785354614
11.10.2023;0.5607128143310547;0.4392872154712677
11.10.2023;0.5720520615577698;0.4279479682445526
11.10.2023;9.224010864272714e-05;0.9999077320098877
11.10.2023;0.5004048943519592;0.499595046043396
11.10.2023;0.5314736366271973;0.46852636337280273
11.10.2023;0.6567893028259277;0.34321072697639465
11.10.2023;0.4048639237880707;0.5951361060142517
10.10.2023;9.389629121869802e-05;0.999906063079834
10.10.2023;0.5716476440429688;0.42835238575935364
10.10.2023;0.5203350782394409;0.4796649217605591
10.10.2023;0.00011055464710807428;0.9998893737792969
09.10.2023;0.5283464789390564;0.471653550863266
09.10.2023;9.75471775745973e-05;0.9999024868011475
09.10.2023;0.4232904314994812;0.5767096281051636
08.10.2023;0.0001166658621514216;0.9998832941055298
08.10.2023;0.00012690294533967972;0.9998730421066284
08.10.2023;9.568853420205414e-05;0.9999042749404907
08.10.2023;0.5205990076065063;0.47940096259117126
07.10.2023;0.5920969843864441;0.4079030156135559
07.10.2023;0.573451042175293;0.4265490174293518
07.10.2023;0.00010252065112581477;0.9998974800109863
06.10.2023;0.4946659803390503;0.5053340196609497
06.10.2023;9.779026004252955e-05;0.9999022483825684
06.10.2023;0.3822166323661804;0.6177833080291748
06.10.2023;0.623420774936676;0.3765791952610016
06.10.2023;0.5197963714599609;0.48020362854003906
05.10.2023;0.5588157773017883;0.44118422269821167
05.10.2023;0.6551183462142944;0.34488174319267273
05.10.2023;0.5516235828399658;0.4483764171600342
05.10.2023;0.5960690975189209;0.4039308726787567
05.10.2023;0.5639699101448059;0.4360301196575165
05.10.2023;9.594637958798558e-05;0.9999040365219116
05.10.2023;0.6027569770812988;0.39724302291870117
04.10.2023;0.5014663934707642;0.49853360652923584
04.10.2023;0.5433524250984192;0.4566475450992584
04.10.2023;0.5634348392486572;0.4365651309490204
04.10.2023;0.0001038151967804879;0.9998961687088013
04.10.2023;0.00027446853346191347;0.9997255206108093
04.10.2023;0.5558242201805115;0.44417575001716614
04.10.2023;0.616036593914032;0.383963406085968
03.10.2023;0.5659144520759583;0.43408554792404175
03.10.2023;0.5667479634284973;0.4332520365715027
03.10.2023;0.40251246094703674;0.5974875688552856
03.10.2023;0.00010929618292720988;0.9998906850814819
03.10.2023;0.541445255279541;0.4585546851158142
02.10.2023;0.5462433099746704;0.4537566602230072
02.10.2023;0.5450597405433655;0.45494022965431213
02.10.2023;0.5401047468185425;0.4598952829837799
02.10.2023;0.5739728212356567;0.42602720856666565
02.10.2023;0.5470728874206543;0.4529270827770233
02.10.2023;0.5276243090629578;0.472375750541687
01.10.2023;0.00010274202941218391;0.9998972415924072
01.10.2023;0.29561156034469604;0.704388439655304
01.10.2023;0.00010198543895967305;0.9998979568481445
